snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF18abeyqpr,1,39633461115358386,424,3,20210430,266.056360622727,66.7128449723162,0.0,0.0,0.0,False,north,266.0552184,66.712891956,0.0375,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018eaw,None,None,SN2018eaw,0.0364029713151164,2.62622603898736e-06,0.0,8582.91006407142,4300.84084668756,GALAXY,
ZTF18abfgtcf,1,2305843017216431845,80782,2,20210223,166.949388323377,71.0923442018574,0.0,0.0,0.0,False,north,166.94928,71.09237,-9999.0,RCF,3.0,AT2018iqs,None,None,AT2018iqs,0.0593867778336561,3.34142091992692e-06,0.0,293653.161274374,167658.940851271,QSO,
ZTF18abfgtcf,1,2305843017216431845,80783,4,20210223,166.949388323377,71.0923442018574,0.0,0.0,0.0,False,north,166.94928,71.09237,-9999.0,RCF,3.0,AT2018iqs,None,None,AT2018iqs,0.0593952100379002,9.69686833241617e-06,0.0,40872.3005493209,21845.7376735285,QSO,
ZTF18abfgtcf,1,2305843017216431845,80787,8,20210223,166.949388323377,71.0923442018574,0.0,0.0,0.0,False,north,166.94928,71.09237,-9999.0,RCF,3.0,AT2018iqs,None,None,AT2018iqs,0.059549315092537,7.97771352614367e-06,0.0,31685.7188755646,12176.8405159637,GALAXY,
ZTF18abfgtcf,1,2305843017216431845,80788,0,20210223,166.949388323377,71.0923442018574,0.0,0.0,0.0,False,north,166.94928,71.09237,-9999.0,RCF,3.0,AT2018iqs,None,None,AT2018iqs,0.059512254276124,6.50208840777888e-06,0.0,39915.2697372288,14966.0382982641,GALAXY,
ZTF18abfgtcf,1,2305843017216431845,80789,2,20210223,166.949388323377,71.0923442018574,0.0,0.0,0.0,False,north,166.94928,71.09237,-9999.0,RCF,3.0,AT2018iqs,None,None,AT2018iqs,0.0594093804104581,9.44378756097432e-06,0.0,36983.6189878508,19127.2783848718,QSO,
ZTF18abixgov,1,39633339065303807,81063,5,20210327,186.802614769859,56.2659285165543,0.0,0.0,0.0,False,north,186.7989891625,56.2670336125,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18abixgov,0.108723541038248,1.2247449190342e-05,0.0,11607.2042635083,10079.015366585,GALAXY,
ZTF18ablhsgt,1,39633140842497328,589,5,20210506,236.108409117823,43.5172300958969,0.0,0.0,0.0,False,north,236.108988307143,43.5177803857143,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18ablhsgt,0.0996136634033262,1.30003405729958e-06,0.0,9326.73736095428,40322.5859174728,GALAXY,
ZTF18abmmdif,1,39633408468454679,555,0,20210503,270.145922992324,61.6961922885657,0.0,0.0,0.0,False,north,270.146644784615,61.6977237230769,0.075,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018fec,None,None,SN2018fec,0.0763120684522802,7.78732712591513e-06,0.0,8192.67486155033,1332.14092720041,GALAXY,
ZTF18aboaeqy,1,39633123218031488,336,9,20210407,242.676301076955,42.5940136066347,0.0,0.0,0.0,False,north,242.676785735294,42.5940158352941,0.115,SNe_Ia/ZTFmarshal,5.0,SN2018lpx,None,None,SN2018lpx,0.113246995931433,5.42849581876636e-06,0.0,7983.81450635195,2080.26103085279,GALAXY,
ZTF18aboaeqy,1,39633123218031488,346,8,20210529,242.676301076955,42.5940136066347,0.0,0.0,0.0,False,north,242.676785735294,42.5940158352941,0.115,SNe_Ia/ZTFmarshal,5.0,SN2018lpx,None,None,SN2018lpx,0.113228493440264,3.53651549230068e-06,0.0,8080.42230284214,4203.10540997982,GALAXY,
ZTF18abobkii,1,39633136534946410,372,2,20210509,243.695685714293,43.3052557625424,0.0,0.0,0.0,False,north,243.695734383333,43.3052504125,0.0597,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018flg,None,None,SN2018flg,0.059718106524369,3.34557682777675e-06,0.0,13118.4982271791,16449.553871572,GALAXY,
ZTF18absldfl,1,39628494275087873,80611,3,20201222,33.5997091504303,30.811920505381,0.0,0.0,0.0,False,south,33.5997377694444,30.8119284138889,0.04,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018fsm,None,None,SN2018fsm,0.0452224421600544,5.99138548422166e-06,0.0,8306.22274862975,679.445271857083,GALAXY,
ZTF18abvtoob,2,39633134752370177,80641,0,20210107,98.3895548750709,43.2876108409072,0.0,0.0,0.0,False,north,98.3933188,43.2771931142857,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18abvtoob,1.15924143964392,8.85836426272498e-05,0.0,8120.84105536342,9.92956602573395,GALAXY,
ZTF18abxrrhj,1,39627604487046335,80633,9,20210107,32.5085782858993,-7.62405256711797,0.0,0.0,0.0,False,south,32.508437,-7.624025,0.0126,RCF,1.0,AT2020vaa,None,None,AT2020vaa,0.012603149922291,2.71304039632928e-07,0.0,141686.846961975,779137.743777393,GALAXY,
ZTF18acbweae,2,39633057434567940,80645,9,20210205,121.0462176657,38.8882677689767,0.0,0.0,0.0,False,north,121.038517691667,38.8969032805556,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acbweae,0.0979900867026684,2.40865331598744e-06,0.0,17862.2438802719,33444.6995267868,GALAXY,
ZTF18acbwfza,1,2305843015479989956,80730,5,20210322,173.4555,53.1255555556,0.0,0.0,0.0,False,north,173.4663771,53.1187513647059,0.0039,SNe_Ia/RCF/ZTFmarshal,3.0,AT2018hso,None,None,AT2018hso,0.00333404373962337,2.24812533738904e-07,0.0,440136.182614207,1486700.56152642,GALAXY,
ZTF18acbzooq,1,39633368496734713,81062,3,20210327,185.757833333,58.4445555556,0.0,0.0,0.0,False,north,185.75834,58.4447,0.015,RCF/ZTFmarshal,3.0,AT2018hvq,None,None,AT2018hvq,0.0153714261258073,4.18202012464341e-06,0.0,189109.421246378,202536.228818001,GALAXY,
ZTF18acbzqlw,1,39633447962018512,80619,3,20210321,141.256791667,65.4721944444,0.0,0.0,0.0,False,north,141.25865456,65.47368126,0.042,SNe_Ia/ZTFmarshal,5.0,AT2018lsn,None,None,AT2018lsn,0.0292106382127066,5.98283848249934e-06,0.0,10998.9390456676,8180.55564816017,GALAXY,
ZTF18acdumjd,1,2305843017237397834,80787,4,20210223,163.31466759176,72.082279353824,0.0,0.0,0.0,False,north,163.31477,72.08228,0.0335,RCF,3.0,AT2018jbp,None,None,AT2018jbp,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF18aceexmi,2,39628156960770392,80644,3,20210328,115.867911712676,15.5528275046636,0.0,0.0,0.0,False,south,115.86745,15.55289,0.102,RCF/ZTFmarshal,5.0,SN2018iqa,None,None,SN2018iqa,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF18aceyjco,1,39633289744483282,81068,9,20210401,185.043232664056,52.6319868381256,0.0,0.0,0.0,False,north,185.044165766667,52.6316720222222,0.09,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018isb,None,None,SN2018isb,0.0820119288924098,3.32347261926339e-06,0.0,9856.41587352753,7158.55801153183,GALAXY,
ZTF18aceyjfx,1,39633416324383442,101,3,20210506,187.094443567171,62.383534734633,0.0,0.0,0.0,False,north,187.092257776923,62.3833016769231,-9999.0,SNe_Ia,5.0,AT2018ihc,None,None,AT2018ihc,0.105984809261408,3.77490916435753e-05,0.0,9912.38595085684,2199.75686321687,GALAXY,
ZTF18aceyjfx,1,39633416324383442,103,3,20210510,187.094443567171,62.383534734633,0.0,0.0,0.0,False,north,187.092257776923,62.3833016769231,-9999.0,SNe_Ia,5.0,AT2018ihc,None,None,AT2018ihc,0.105956595200123,2.36189028998361e-05,0.0,10093.7909697592,5235.81175693031,GALAXY,
ZTF18acnbqgo,1,39628454601165065,122,7,20210417,196.094541667,28.8107777778,0.0,0.0,0.0,False,south,196.0946044,28.8072642,0.02715,ZTFmarshal,1.0,AT2018jbh,None,None,AT2018jbh,0.0264920345116319,1.42824456043469e-06,0.0,11256.3977353573,32274.5914890766,GALAXY,
ZTF18acnnevs,2,39633325287016937,81065,5,20210327,174.168796580635,55.1712968270111,0.0,0.0,0.0,False,north,174.16828,55.17015,0.191,RCF/ZTFmarshal,5.0,SN2018lng,None,None,SN2018lng,0.191004680375453,2.84019738925627e-06,0.0,8065.51613712311,3850.35915470123,GALAXY,
ZTF18acpdvos,1,39627829549207044,16,8,20210417,151.711989006016,1.6927792050422,0.0,0.0,0.0,False,south,151.71202,1.69275,0.0457,RCF/ZTFmarshal,3.0,AT2018hyz,None,None,AT2018hyz,0.0457104247158658,1.85465053833246e-05,0.0,10217.1567082461,4807.07737157174,GALAXY,
ZTF18acueixn,1,39627776235408636,525,7,20210502,213.87876792676,-0.443772570741371,0.0,0.0,0.0,False,south,213.869901417857,-0.442632889285714,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acueixn,0.0455727958394585,1.08164494344835e-05,0.0,8024.53419577703,416.826482973062,GALAXY,
ZTF18acueixn,2,39627776235408304,527,7,20210505,213.865069868454,-0.444482118584886,0.0,0.0,0.0,False,south,213.869901417857,-0.442632889285714,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acueixn,0.139937196329896,4.128448308106e-05,0.0,8668.07295949757,1095.30273486814,GALAXY,
ZTF18acueixn,2,39627776235408304,534,7,20210517,213.865069868454,-0.444482118584886,0.0,0.0,0.0,False,south,213.869901417857,-0.442632889285714,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18acueixn,0.139873318494322,3.67584884173887e-05,0.0,8403.28422095813,1156.17288716696,GALAXY,
ZTF18acyxnyw,2,39633342424942609,81069,8,20210401,186.961065740204,56.390156451835,0.0,0.0,0.0,False,north,186.98428,56.39323,0.108,RCF/ZTFmarshal,5.0,SN2018kyt,None,None,SN2018kyt,1.69548114708821,0.000217302002343722,4.0,7897.55888926238,0.841244794428349,GALAXY,
ZTF18acyyefr,1,39628433298292922,122,8,20210417,196.651625,27.8729444444,0.0,0.0,0.0,False,south,196.651203290909,27.8738834090909,0.0209,SNe_Ia/RCF/ZTFmarshal,3.0,AT2018kyu,None,None,AT2018kyu,0.0208850414259645,2.39311815694475e-06,0.0,13096.3867793381,14178.916549176,GALAXY,
ZTF18adalfyk,1,39633329384851924,309,4,20210407,242.165634854384,55.3918870976021,0.0,0.0,0.0,False,north,242.165619811111,55.3918063777778,-9999.0,SNe_Ia,3.0,AT2018kyw,None,None,AT2018kyw,0.0641318011354334,3.71864199534355e-06,0.0,10274.4780232906,8006.9591524601,GALAXY,
ZTF19aaafgvb,2,39633289660598920,81067,3,20210327,177.014386936921,52.8377682266075,0.0,0.0,0.0,False,north,176.99849182,52.84138294,-9999.0,SNe_Ia,5.0,AT2019kv,None,None,AT2019kv,0.0502984037229245,7.8801259871595e-06,0.0,13963.1999047026,26767.3928160444,GALAXY,
ZTF19aaafica,2,39628438620866684,121,8,20210416,195.073625,27.9553888889,0.0,0.0,0.0,False,south,195.060478855556,27.9567082444444,0.0237,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019be,None,None,SN2019be,0.0230632773618159,1.08045878589978e-05,0.0,24562.8083010986,27536.5915568992,GALAXY,
ZTF19aabyuze,1,39633352306723804,81074,7,20210401,179.89021331738,57.3287271326165,0.0,0.0,0.0,False,north,179.891733432,57.328788572,0.043,SNe_Ia/RCF/ZTFmarshal,5.0,None,None,None,ZTF19aabyuze,1.37448772182981,8.5702834967643e-05,4.0,7663.20254871249,8.10901502659544,GALAXY,
ZTF19aaciohh,1,39633451355212798,420,2,20210416,268.000532492761,65.6266779013488,0.0,0.0,0.0,False,north,268.00061,65.62666,0.09,RCF/ZTFmarshal,3.0,AT2019baf,None,None,AT2019baf,0.0890517646217885,4.40511743458194e-06,0.0,10063.6374359727,6126.1250975728,GALAXY,
ZTF19aaciohh,1,39633451355212798,425,2,20210504,268.000532492761,65.6266779013488,0.0,0.0,0.0,False,north,268.00061,65.62666,0.09,RCF/ZTFmarshal,3.0,AT2019baf,None,None,AT2019baf,0.0890348794005933,2.94437549620174e-06,0.0,12309.5905681849,14989.1982043982,GALAXY,
ZTF19aadnipk,1,39632935099303746,80651,3,20210328,143.680720782724,32.8217398802115,0.0,0.0,0.0,False,north,143.680586771429,32.8220205857143,-9999.0,SNe_Ia,5.0,AT2019aiz,None,None,AT2019aiz,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aadyiao,1,39627770178835268,531,9,20210510,212.98238832089,-0.836682649291314,0.0,0.0,0.0,False,south,212.98226,-0.83661,0.032,RCF/ZTFmarshal,5.0,SN2019xt,None,None,SN2019xt,0.0325888623238787,1.26282594390415e-06,0.0,10226.7864640951,15637.182918191,GALAXY,
ZTF19aaefazu,1,39628304424108537,80627,4,20210109,23.9824702988939,22.046868169889,0.0,0.0,0.0,False,south,23.98197,22.04803,-9999.0,RCF,3.0,AT2019ama,None,None,AT2019ama,0.0745875828993609,2.93699541349188e-06,0.0,8194.93879163265,3873.91332781315,GALAXY,
ZTF19aafmoql,1,39628351635197744,497,9,20210507,195.481755782614,24.0201219289528,0.0,0.0,0.0,False,south,195.48241417,24.02017044,0.07145,SNe_Ia/RCF,3.0,AT2019aod,None,None,AT2019aod,0.071419287099387,6.63854132489028e-06,0.0,11404.2414115369,9433.30094154179,GALAXY,
ZTF19aagmpeq,1,39633278579245863,81067,8,20210327,179.680486812713,52.0941450120433,0.0,0.0,0.0,False,north,179.67847,52.09501,0.056,RCF/ZTFmarshal,5.0,SN2019akf,None,None,SN2019akf,0.0616091349419199,1.42333562340192e-05,0.0,8259.61076647788,310.651999777418,GALAXY,
ZTF19aailtfi,1,39633162577379901,586,5,20210503,236.195832133243,44.665667071413,0.0,0.0,0.0,False,north,236.1958300375,44.6657348875,-9999.0,SNe_Ia,5.0,AT2019avw,None,None,AT2019avw,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aailtfi,1,39633162577379901,587,5,20210504,236.195832133243,44.665667071413,0.0,0.0,0.0,False,north,236.1958300375,44.6657348875,-9999.0,SNe_Ia,5.0,AT2019avw,None,None,AT2019avw,0.0937321773693151,4.31003047476008e-06,0.0,8427.52324569225,6437.58242237568,GALAXY,
ZTF19aailtfi,1,39633162577379901,595,5,20210529,236.195832133243,44.665667071413,0.0,0.0,0.0,False,north,236.1958300375,44.6657348875,-9999.0,SNe_Ia,5.0,AT2019avw,None,None,AT2019avw,0.0937297862511002,3.29155629547877e-06,0.0,8801.43334519863,11532.3185054064,GALAXY,
ZTF19aailtfi,2,39633162577379894,580,5,20210512,236.195410126854,44.6680364136366,0.0,0.0,0.0,False,north,236.1958300375,44.6657348875,-9999.0,SNe_Ia,5.0,AT2019avw,None,None,AT2019avw,0.519710781204917,8.22282898703677e-05,4.0,7587.96586783975,4.64751023799181,GALAXY,
ZTF19aailtfn,1,39633158391468075,367,6,20210418,246.748137006137,44.3840376551159,0.0,0.0,0.0,False,north,246.748166614286,44.3840043,0.107,SNe_Ia/RCF,3.0,AT2019awf,None,None,AT2019awf,0.106530053018321,5.94490994585099e-06,0.0,8797.96885234118,3926.05947893113,GALAXY,
ZTF19aajwhbc,2,39633307796770010,81060,4,20210324,180.804870870842,54.0258192832613,0.0,0.0,0.0,False,north,180.8080378,54.01720995,0.1,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019bgf,None,None,SN2019bgf,0.0994678953444063,3.9954049015751e-06,0.0,8296.33218193054,3062.37361526489,GALAXY,
ZTF19aakizps,1,39627764122257045,526,2,20210503,211.841888773392,-1.09638488537077,0.0,0.0,0.0,False,south,211.84131258,-1.09237366,0.055,SNe_Ia/RCF,5.0,SN2019amo,None,None,SN2019amo,0.0551417847113505,2.04117218888084e-05,0.0,9828.48228941858,4116.60802183836,GALAXY,
ZTF19aakizps,1,39627764122257045,531,2,20210510,211.841888773392,-1.09638488537077,0.0,0.0,0.0,False,south,211.84131258,-1.09237366,0.055,SNe_Ia/RCF,5.0,SN2019amo,None,None,SN2019amo,0.0551487309369354,1.24035332928742e-05,0.0,11552.4421812892,11906.7622089512,GALAXY,
ZTF19aakizps,1,39627764122257045,532,2,20210512,211.841888773392,-1.09638488537077,0.0,0.0,0.0,False,south,211.84131258,-1.09237366,0.055,SNe_Ia/RCF,5.0,SN2019amo,None,None,SN2019amo,0.0550980935949581,2.35543751603793e-05,0.0,9015.17840393353,4091.3671884595,GALAXY,
ZTF19aakizps,1,39627764122257045,534,2,20210517,211.841888773392,-1.09638488537077,0.0,0.0,0.0,False,south,211.84131258,-1.09237366,0.055,SNe_Ia/RCF,5.0,SN2019amo,None,None,SN2019amo,0.0551577609422439,1.99780641998874e-05,0.0,9343.30621958524,4948.72295642225,GALAXY,
ZTF19aaknign,1,39633076120194232,80645,0,20210205,120.018784297291,39.8965655451703,0.0,0.0,0.0,False,north,120.017673863636,39.8978591909091,0.0958,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019bdg,None,None,SN2019bdg,0.0133892424425456,1.78683775276352e-06,0.0,10147.89206855,8471.32388432324,GALAXY,
ZTF19aakzcfh,1,39633321952543858,81063,7,20210327,187.973081910936,55.0472102444926,0.0,0.0,0.0,False,north,187.972640188889,55.0479744333333,-9999.0,SNe_Ia,5.0,AT2019bjb,None,None,AT2019bjb,0.0526465113064843,2.29891520363245e-06,0.0,10036.0542084575,10727.7069428563,GALAXY,
ZTF19aamgghn,1,39633447962019079,80619,3,20210321,141.352740126597,65.4683303980667,0.0,0.0,0.0,False,north,141.354243658333,65.4674597291667,0.0297,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019bwi,None,None,SN2019bwi,0.0297008397408817,5.34819735222347e-06,0.0,8069.30051456019,1588.34869182669,GALAXY,
ZTF19aamgnnr,1,39627865771214272,12,6,20210406,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,0.0581856496639829,2.00104431686723e-05,2048.0,11586.6390773598,4362.65246308409,GALAXY,
ZTF19aamgnnr,1,39627865771214272,14,6,20210408,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aamgnnr,1,39627865771214272,15,6,20210412,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,0.0581169304781426,2.13018168525727e-05,0.0,10852.3432072233,3839.00667484291,GALAXY,
ZTF19aamgnnr,1,39627865771214272,20,6,20210502,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,0.0581673570934478,1.94288490787545e-05,0.0,11988.8165017106,5263.16077670082,GALAXY,
ZTF19aamgnnr,2,39627865771214279,9,6,20210502,150.782442614913,3.3572568302592,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,0.653742831373014,3.08189928118026e-05,0.0,8454.92574065924,36.4773420095444,GALAXY,
ZTF19aamgnnr,2,39627865771214279,442,6,20210507,150.782442614913,3.3572568302592,0.0,0.0,0.0,False,south,150.780060594444,3.35168376111111,-9999.0,SNe_Ia/RCF,5.0,None,None,None,ZTF19aamgnnr,0.96473790977396,0.000176737188355489,0.0,8654.53540284559,16.0830035321414,GALAXY,
ZTF19aamkowf,1,39627884997902878,287,5,20210430,218.3229,3.90347,0.0,0.0,0.0,False,south,218.3225354875,3.9033758375,0.02955,SNe_Ia/ZTFmarshal,5.0,AT2019bvf,None,None,AT2019bvf,0.0295807510899723,2.15207067524168e-06,0.0,12172.0715866685,17143.1654776931,GALAXY,
ZTF19aamkpcd,1,39627927016443026,147,5,20210405,210.016880535361,5.69166319290208,0.0,0.0,0.0,False,south,210.018091281818,5.69173007272727,-9999.0,SNe_Ia/RCF,4.0,None,None,None,ZTF19aamkpcd,0.0809771446065905,1.11806970055543e-05,0.0,7493.50438015908,1880.54354025098,GALAXY,
ZTF19aamlfbo,1,2305843019854654083,320,8,20210411,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.43793715,54.4564688166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aamlfbo,0.0505945425019307,7.68683692327986e-06,32.0,79900.5448202938,123892.704569474,QSO,
ZTF19aamlfbo,1,39633315514289090,311,8,20210414,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.43793715,54.4564688166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aamlfbo,0.0505916692779386,5.67978997080408e-06,32.0,186321.705742106,227517.842840686,QSO,
ZTF19aamljom,1,39633446347211206,417,9,20210409,271.544076226909,65.3467757863489,0.0,0.0,0.0,False,north,271.53822,65.34636,0.02,RCF/IIps/ZTFmarshal,4.0,SN2019cbc,None,None,SN2019cbc,0.0205159441890384,1.79238480869782e-05,0.0,7877.9093428948,363.007982389769,GALAXY,
ZTF19aammewd,1,39627865771214272,12,6,20210406,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.78006,3.35169,0.058,RCF/ZTFmarshal,4.0,SN2019brd,None,None,SN2019brd,0.0581856496639829,2.00104431686723e-05,2048.0,11586.6390773598,4362.65246308409,GALAXY,
ZTF19aammewd,1,39627865771214272,14,6,20210408,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.78006,3.35169,0.058,RCF/ZTFmarshal,4.0,SN2019brd,None,None,SN2019brd,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aammewd,1,39627865771214272,15,6,20210412,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.78006,3.35169,0.058,RCF/ZTFmarshal,4.0,SN2019brd,None,None,SN2019brd,0.0581169304781426,2.13018168525727e-05,0.0,10852.3432072233,3839.00667484291,GALAXY,
ZTF19aammewd,1,39627865771214272,20,6,20210502,150.782072193997,3.35037758712735,0.0,0.0,0.0,False,south,150.78006,3.35169,0.058,RCF/ZTFmarshal,4.0,SN2019brd,None,None,SN2019brd,0.0581673570934478,1.94288490787545e-05,0.0,11988.8165017106,5263.16077670082,GALAXY,
ZTF19aamoqxy,1,39627927016443026,147,5,20210405,210.016880535361,5.69166319290208,0.0,0.0,0.0,False,south,210.01808414,5.69172505,0.081,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019bvo,None,None,SN2019bvo,0.0809771446065905,1.11806970055543e-05,0.0,7493.50438015908,1880.54354025098,GALAXY,
ZTF19aampgss,1,2305843019854654083,320,8,20210411,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.437881888889,54.4565560111111,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aampgss,0.0505945425019307,7.68683692327986e-06,32.0,79900.5448202938,123892.704569474,QSO,
ZTF19aampgss,1,39633315514289090,311,8,20210414,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.437881888889,54.4565560111111,-9999.0,SNe_Ia,3.0,None,None,None,ZTF19aampgss,0.0505916692779386,5.67978997080408e-06,32.0,186321.705742106,227517.842840686,QSO,
ZTF19aampllw,1,39633446347211206,417,9,20210409,271.544076226909,65.3467757863489,0.0,0.0,0.0,False,north,271.53816,65.34632,-9999.0,RCF,3.0,None,None,None,ZTF19aampllw,0.0205159441890384,1.79238480869782e-05,0.0,7877.9093428948,363.007982389769,GALAXY,
ZTF19aanhkca,1,39627757612698912,68,9,20210416,183.916585768864,-1.25667551742696,0.0,0.0,0.0,False,south,183.91814815,-1.25659575,-9999.0,SNe_Ia,5.0,AT2019ciz,None,None,AT2019ciz,0.100281513249849,9.05457753440745e-06,0.0,7784.81692069769,1415.18818336725,GALAXY,
ZTF19aanhkca,2,39627757612698966,62,9,20210504,183.919079254268,-1.25580202695754,0.0,0.0,0.0,False,south,183.91814815,-1.25659575,-9999.0,SNe_Ia,5.0,AT2019ciz,None,None,AT2019ciz,0.0998883842143377,3.72151250417585e-06,0.0,8174.59417426586,2210.70014965534,GALAXY,
ZTF19aanhkca,2,39627757612698966,65,9,20210512,183.919079254268,-1.25580202695754,0.0,0.0,0.0,False,south,183.91814815,-1.25659575,-9999.0,SNe_Ia,5.0,AT2019ciz,None,None,AT2019ciz,0.0998913696645802,3.44398070180025e-06,0.0,8225.76856517792,2607.30292510986,GALAXY,
ZTF19aanhkca,3,39627757612698983,64,9,20210506,183.919845114974,-1.25672421442132,0.0,0.0,0.0,False,south,183.91814815,-1.25659575,-9999.0,SNe_Ia,5.0,AT2019ciz,None,None,AT2019ciz,0.0999098112221894,2.2828994294318e-05,0.0,7494.95946368203,40.2644002772868,GALAXY,
ZTF19aanhlze,1,39632966439144653,201,8,20210405,219.163608098646,34.2437955895039,0.0,0.0,0.0,False,north,219.1654570125,34.2431674,-9999.0,SNe_Ia,5.0,AT2019cyr,None,None,AT2019cyr,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19aanhlze,1,39632966439144653,204,8,20210413,219.163608098646,34.2437955895039,0.0,0.0,0.0,False,north,219.1654570125,34.2431674,-9999.0,SNe_Ia,5.0,AT2019cyr,None,None,AT2019cyr,0.128472548687242,7.27551060649644e-06,0.0,11502.8613201976,6189.42928546667,GALAXY,
ZTF19aanhlze,1,39632966439144653,206,8,20210416,219.163608098646,34.2437955895039,0.0,0.0,0.0,False,north,219.1654570125,34.2431674,-9999.0,SNe_Ia,5.0,AT2019cyr,None,None,AT2019cyr,0.128453354433933,6.60905369074278e-06,0.0,12915.2253698707,7890.74747258425,GALAXY,
ZTF19aanhlze,2,39632966439144705,463,8,20210507,219.167193588693,34.2440588927519,0.0,0.0,0.0,False,north,219.1654570125,34.2431674,-9999.0,SNe_Ia,5.0,AT2019cyr,None,None,AT2019cyr,0.181342347403133,6.52381879812932e-06,0.0,8158.7249212265,1244.43110489845,GALAXY,
ZTF19aanrtss,1,39633304160306727,81065,8,20210327,174.742964384762,53.7859331806018,0.0,0.0,0.0,False,north,174.743173930769,53.7865076230769,-9999.0,SNe_Ia,5.0,AT2019dcp,None,None,AT2019dcp,0.0824320710634005,1.36122208626692e-05,0.0,12017.737801902,10468.7102299482,GALAXY,
ZTF19aanxgrz,1,39633416961917323,556,3,20210505,268.951833333,62.61225,0.0,0.0,0.0,False,north,268.958643834783,62.6126852130435,0.0271,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019cnu,None,None,SN2019cnu,0.0276193322369939,9.50756968146042e-06,0.0,47889.295538459,20697.1732196473,GALAXY,
ZTF19aapakwu,1,39633149629563985,337,3,20210410,238.953876198208,44.0501376045594,0.0,0.0,0.0,False,north,238.951785923404,44.0501769,-9999.0,SNe_Ia,5.0,AT2019dvx,None,None,AT2019dvx,0.145349958451736,5.54007982735387e-06,0.0,8374.61875522137,2593.48033797741,GALAXY,
ZTF19aaqtcmy,1,39633318999755507,310,8,20210410,243.296949751141,54.7883410173515,0.0,0.0,0.0,False,north,243.29698748,54.78828577,0.07,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019duu,None,None,SN2019duu,0.0637461291626362,1.53389270417948e-05,0.0,11049.6826561913,6776.49440070358,GALAXY,
