snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
AGN_4,1,39628522032992083,80879,8,20210321,166.418833,32.026199,0.0,0.0,0.0,False,unknown,166.418833,32.026199,1.776,Mat_QSO,1.0,None,None,None,AGN_4,1.77521088778545,0.000132973284671903,0.0,11423.4852783382,18532.3605273813,QSO,
AGN_41,1,39628268520869638,1394,2,20210606,253.543116,20.357719,0.0,0.0,0.0,False,unknown,253.543116,20.357719,1.54,Mat_QSO,1.0,None,None,None,AGN_41,1.53466221573845,0.000176116189665766,0.0,12028.1239100844,3996.08334551379,QSO,
AGN_415,1,39633015613164901,2163,1,20210606,212.00368,36.759,0.0,0.0,0.0,False,unknown,212.00368,36.759,1.69,Mat_QSO,3.0,None,None,None,AGN_415,1.68618858394161,0.000127406377167428,0.0,12142.9649103582,10218.8025096953,QSO,
AGN_419,1,39633293720685900,166,7,20210410,216.397122,53.005509,0.0,0.0,0.0,False,unknown,216.397122,53.005509,0.607,Mat_QSO,3.0,None,None,None,AGN_419,0.606571336743751,2.76317420908769e-05,0.0,11368.461073935,6729.65677911043,QSO,
AGN_423,1,39627891390025718,1252,6,20210518,240.010621,4.216076,0.0,0.0,0.0,False,unknown,240.010621,4.216076,0.794,Mat_QSO,3.0,None,None,None,AGN_423,0.793914507996919,1.02533262393796e-05,0.0,21492.74913311,7601.80326700211,GALAXY,
AGN_439,1,39628450230698417,1919,8,20210611,259.51366,28.439755,0.0,0.0,0.0,False,unknown,259.51366,28.439755,0.717,Mat_QSO,3.0,None,None,None,AGN_439,0.717604051158434,3.89158705610696e-05,0.0,14788.4052482843,3379.02273155004,QSO,
AGN_442,1,39632996122231534,2196,5,20210514,214.152384,35.807875,0.0,0.0,0.0,False,unknown,214.152384,35.807875,0.992,Mat_QSO,3.0,None,None,None,AGN_442,0.993918019158504,0.000132357852985104,0.0,12635.4187467247,4800.57513146102,QSO,
AGN_445,1,39633132009293087,575,2,20210507,235.002803,43.059243,0.0,0.0,0.0,False,unknown,235.002803,43.059243,1.166,Mat_QSO,3.0,None,None,None,AGN_445,0.596425356789546,9.16920449656251e-05,0.0,8625.47005490214,21.4478472396731,GALAXY,
AGN_446,1,39627721902393634,1082,9,20210602,215.346182,-2.752526,0.0,0.0,0.0,False,unknown,215.346182,-2.752526,1.043,Mat_QSO,3.0,None,None,None,AGN_446,1.04265801800283,8.00255680439777e-05,0.0,12329.6842663884,11471.8869011612,QSO,
AGN_457,1,39627951246937412,1134,7,20210611,221.643492,6.846933,0.0,0.0,0.0,False,unknown,221.643492,6.846933,0.711,Mat_QSO,3.0,None,None,None,AGN_457,0.711225566836553,2.15150649325342e-05,0.0,13404.4175040722,6891.78853201866,QSO,
AGN_471,1,39633152972424695,80656,5,20210202,155.760321,44.140678,0.0,0.0,0.0,False,unknown,155.760321,44.140678,1.955,Mat_QSO,3.0,None,None,None,AGN_471,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
AGN_485,1,39628070398725228,20122,5,20210612,212.544948,11.69963,0.0,0.0,0.0,False,unknown,212.544948,11.69963,0.498,Mat_QSO,3.0,None,None,None,AGN_485,0.497691500355676,5.01141461569637e-05,0.0,9758.55615842342,935.449304912239,QSO,
AGN_523,1,39633006205340847,1765,5,20210515,235.61587,36.306164,0.0,0.0,0.0,False,unknown,235.61587,36.306164,2.466,Mat_QSO,3.0,None,None,None,AGN_523,2.46265734221846,0.000202880987529766,0.0,13726.3838611245,27975.1218485087,QSO,
AGN_525,1,39627728076410784,1093,4,20210610,223.400894,-2.478018,0.0,0.0,0.0,False,unknown,223.400894,-2.478018,0.998,Mat_QSO,3.0,None,None,None,AGN_525,0.99433609318131,0.000110977588059575,0.0,13188.8225919604,2475.82481169701,QSO,
AGN_532,1,39627866773656388,1116,1,20210611,210.744553,3.362452,0.0,0.0,0.0,False,unknown,210.744553,3.362452,1.387,Mat_QSO,3.0,None,None,None,AGN_532,1.38962725292825,0.000104115689425243,0.0,12656.0356997848,8198.12798329594,QSO,
AGN_554,1,39627711567632510,1841,8,20210616,319.44184,-3.126501,0.0,0.0,0.0,False,unknown,319.44184,-3.126501,0.752,Mat_QSO,3.0,None,None,None,AGN_554,0.75171490899215,4.59068595684067e-05,0.0,17373.4072029889,6548.05126681924,QSO,
AGN_561,1,39628123607664086,1195,2,20210613,222.816201,13.983885,0.0,0.0,0.0,False,unknown,222.816201,13.983885,1.408,Mat_QSO,3.0,None,None,None,AGN_561,1.41477966275171,0.000111425261697564,0.0,12094.4773102403,5371.62642676383,QSO,
AGN_564,1,39628158806264700,1197,2,20210603,229.877564,15.598794,0.0,0.0,0.0,False,unknown,229.877564,15.598794,0.563,Mat_QSO,3.0,None,None,None,AGN_564,0.563601285841222,1.0018653445897e-05,0.0,21918.2288012505,11172.8302664757,GALAXY,
AGN_570,1,39628455528105906,1919,7,20210611,258.977485,28.747202,0.0,0.0,0.0,False,unknown,258.977485,28.747202,1.459,Mat_QSO,3.0,None,None,None,AGN_570,1.45846630499285,8.04288191556727e-05,0.0,11763.5791731477,5499.27898622537,QSO,
AGN_571,1,39632935422265719,80879,7,20210321,166.532657,32.773543,0.0,0.0,0.0,False,unknown,166.532657,32.773543,2.253,Mat_QSO,3.0,None,None,None,AGN_571,2.25731947366744,3.89429047670026e-05,0.0,36678.7593650818,68556.4874145091,QSO,
AGN_58,1,39628187818263466,80859,1,20210321,228.048303,16.675327,0.0,0.0,0.0,False,unknown,228.048303,16.675327,1.588,Mat_QSO,1.0,None,None,None,AGN_58,1.58726115556344,7.09175595083651e-05,0.0,16235.8219132423,38147.5463630855,QSO,
AGN_58,1,39628187818263466,1191,8,20210612,228.048303,16.675327,0.0,0.0,0.0,False,unknown,228.048303,16.675327,1.588,Mat_QSO,1.0,None,None,None,AGN_58,1.58708679949875,0.000220279758431166,0.0,13767.6761888415,9081.05855625868,QSO,
AGN_619,1,39633127408144337,1774,4,20210528,221.768967,42.74727,0.0,0.0,0.0,False,unknown,221.768967,42.74727,1.099,Mat_QSO,3.0,None,None,None,AGN_619,1.10117076643169,7.43449850929143e-05,0.0,22903.3366453946,34265.88438143,QSO,
AGN_631,1,39628158953066451,1219,2,20210606,239.006623,15.449418,0.0,0.0,0.0,False,unknown,239.006623,15.449418,0.787,Mat_QSO,3.0,None,None,None,AGN_631,0.788584073400682,1.91750703936522e-05,0.0,12114.6379747391,16476.839056015,QSO,
AGN_633,1,39628302209518921,1247,6,20210608,242.258397,21.704396,0.0,0.0,0.0,False,unknown,242.258397,21.704396,0.411,Mat_QSO,3.0,None,None,None,AGN_633,0.411298812585194,1.03214860802109e-05,0.0,23861.940836668,51883.6391117573,QSO,
AGN_637,1,39628440768353997,1308,0,20210707,339.917817,27.994458,0.0,0.0,0.0,False,unknown,339.917817,27.994458,2.339,Mat_QSO,3.0,None,None,None,AGN_637,2.33401983371657,0.000189742212940007,0.0,14962.2626574636,19550.6097655757,QSO,
AGN_640,1,39633140964135152,352,8,20210406,246.25902,43.45988,0.0,0.0,0.0,False,unknown,246.25902,43.45988,3.306,Mat_QSO,3.0,None,None,None,AGN_640,3.30771606852862,0.000208486156969344,0.0,33358.811614275,2236.47063827515,QSO,
AGN_640,1,39633140964135152,353,8,20210407,246.25902,43.45988,0.0,0.0,0.0,False,unknown,246.25902,43.45988,3.306,Mat_QSO,3.0,None,None,None,AGN_640,3.30707615955199,0.000143312643219095,0.0,35070.4284580946,2784.79824197292,QSO,
AGN_640,1,39633140964135152,355,8,20210409,246.25902,43.45988,0.0,0.0,0.0,False,unknown,246.25902,43.45988,3.306,Mat_QSO,3.0,None,None,None,AGN_640,3.30675746957292,0.000108518024385407,0.0,26519.8638297319,1527.10620045662,QSO,
AGN_640,1,39633140964135152,356,7,20210410,246.25902,43.45988,0.0,0.0,0.0,False,unknown,246.25902,43.45988,3.306,Mat_QSO,3.0,None,None,None,AGN_640,3.30836652292476,0.000139127390431815,0.0,37913.2186721563,1766.06998801231,QSO,
AGN_673,1,39627717594843154,1841,8,20210616,318.566668,-3.01,0.0,0.0,0.0,False,unknown,318.566668,-3.01,2.415,Mat_QSO,3.0,None,None,None,AGN_673,2.40696592401376,0.000369677469508429,0.0,12900.5528408363,9012.35513328761,QSO,
AGN_682,1,39628058809863149,20223,5,20210626,228.266109,11.346721,0.0,0.0,0.0,False,unknown,228.266109,11.346721,0.4,Mat_QSO,3.0,None,None,None,AGN_682,0.401113107362977,1.34239568452228e-05,0.0,12965.5070796013,5218.73779380322,GALAXY,
AGN_70,1,39633325920357828,299,3,20210407,240.25028,55.184729,0.0,0.0,0.0,False,unknown,240.25028,55.184729,1.217,Mat_QSO,1.0,None,None,None,AGN_70,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
AGN_70,1,39633325920357828,300,3,20210408,240.25028,55.184729,0.0,0.0,0.0,False,unknown,240.25028,55.184729,1.217,Mat_QSO,1.0,None,None,None,AGN_70,1.21387475506099,9.56881894233984e-05,0.0,11986.3179705143,6585.42308878899,QSO,
AGN_71,1,39627812222539329,80732,6,20210322,198.995731,0.919877,0.0,0.0,0.0,False,unknown,198.995731,0.919877,1.573,Mat_QSO,1.0,None,None,None,AGN_71,1.57139994844843,6.03854296423804e-05,0.0,21590.0061086416,26225.5716269314,QSO,
AGN_721,1,39633305020140287,1790,6,20210519,260.975869,53.655133,0.0,0.0,0.0,False,unknown,260.975869,53.655133,0.662,Mat_QSO,3.0,None,None,None,AGN_721,0.662064199629682,2.91229328523481e-05,0.0,25516.96692276,6755.8386323452,QSO,
AGN_73,1,39627806698641316,1096,5,20210530,229.738437,0.65806,0.0,0.0,0.0,False,unknown,229.738437,0.65806,1.069,Mat_QSO,2.0,None,None,None,AGN_73,1.070132593227,7.66701192542726e-05,0.0,12431.5784568191,12992.2869791403,QSO,
AGN_731,1,39628152951015237,1197,2,20210603,228.458622,15.162852,0.0,0.0,0.0,False,unknown,228.458622,15.162852,0.951,Mat_QSO,3.0,None,None,None,AGN_731,0.950288522108522,7.10987912076821e-05,0.0,9647.54659107327,4591.29745939374,QSO,
AGN_735,1,39628439161932233,1233,7,20210612,231.570043,28.057831,0.0,0.0,0.0,False,unknown,231.570043,28.057831,2.41,Mat_QSO,3.0,None,None,None,AGN_735,2.3934971295358,0.000195023701497995,0.0,16749.3293185234,19657.9932199325,QSO,
AGN_737,1,39628455184172386,1237,3,20210611,235.629306,28.868904,0.0,0.0,0.0,False,unknown,235.629306,28.868904,2.21,Mat_QSO,3.0,None,None,None,AGN_737,2.21039874430412,0.000224579294900412,0.0,10629.9530646503,5125.34497275949,QSO,
AGN_739,1,39627727837333476,20108,5,20210602,209.087061,-2.504284,0.0,0.0,0.0,False,unknown,209.087061,-2.504284,0.603,Mat_QSO,3.0,None,None,None,AGN_739,0.602045036777542,3.77604259644659e-05,0.0,10179.2100918591,1320.39211697504,GALAXY,
AGN_74,1,39627950227719301,80728,8,20210331,160.458043,6.726852,0.0,0.0,0.0,False,unknown,160.458043,6.726852,1.324,Mat_QSO,2.0,None,None,None,AGN_74,1.32424570305442,0.000107229640477968,0.0,10324.2389705479,6057.48990823328,QSO,
AGN_76,1,39628268197904739,1198,9,20210603,232.924238,20.152735,0.0,0.0,0.0,False,unknown,232.924238,20.152735,0.665,Mat_QSO,2.0,None,None,None,AGN_76,0.665821646989924,3.57058305162223e-05,0.0,14525.1576549411,3883.18068438768,QSO,
AGN_761,1,39628454571803852,110,4,20210407,194.028657,28.72644,0.0,0.0,0.0,False,unknown,194.028657,28.72644,1.931,Mat_QSO,3.0,None,None,None,AGN_761,1.93084233775212,0.000111815079927315,0.0,22407.6796494722,15825.9462201595,QSO,
AGN_761,1,39628454571803852,111,4,20210409,194.028657,28.72644,0.0,0.0,0.0,False,unknown,194.028657,28.72644,1.931,Mat_QSO,3.0,None,None,None,AGN_761,1.93103091983053,0.000242606452688527,0.0,18332.9959890544,12848.0735275755,QSO,
AGN_761,1,39628454571803852,112,4,20210410,194.028657,28.72644,0.0,0.0,0.0,False,unknown,194.028657,28.72644,1.931,Mat_QSO,3.0,None,None,None,AGN_761,1.93117926414072,0.000145920143615295,0.0,22542.6953012049,16679.8845067796,QSO,
AGN_761,1,39628454571803852,113,4,20210412,194.028657,28.72644,0.0,0.0,0.0,False,unknown,194.028657,28.72644,1.931,Mat_QSO,3.0,None,None,None,AGN_761,1.93187872236841,0.000234776741574195,0.0,21298.5959488899,15171.9028203779,QSO,
AGN_761,1,39628454571803852,81111,0,20210513,194.028657,28.72644,0.0,0.0,0.0,False,unknown,194.028657,28.72644,1.931,Mat_QSO,3.0,None,None,None,AGN_761,1.9303349862252,0.000333709361390786,0.0,8176.8638491109,800.581901468337,QSO,
AGN_768,1,39627764420054840,1096,0,20210530,229.643972,-1.090301,0.0,0.0,0.0,False,unknown,229.643972,-1.090301,0.652,Mat_QSO,3.0,None,None,None,AGN_768,0.652566618435574,1.20713454286837e-05,0.0,22114.759909153,49758.6756346822,QSO,
AGN_781,1,39628216922539010,1248,7,20210604,243.275813,18.112596,0.0,0.0,0.0,False,unknown,243.275813,18.112596,0.763,Mat_QSO,3.0,None,None,None,AGN_781,0.764251159046102,3.89203029461684e-05,0.0,13175.7362024784,16231.1458690166,QSO,
AGN_783,1,39628284647969426,81100,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21387350301516,0.000135252189823217,0.0,8902.9316482693,636.522616289556,QSO,
AGN_783,1,39628284647969426,81101,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21402727256586,0.000187864947666039,0.0,7842.41573444754,158.2375537185,QSO,
AGN_783,1,39628284647969426,81102,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21440789634746,0.000250379993599326,0.0,8194.79869738594,240.908009972423,QSO,
AGN_783,1,39628284647969426,81103,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21313717532158,0.000190873916808031,0.0,7549.93906728923,60.79525347054,QSO,
AGN_783,1,39628284647969426,81104,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21289959698224,0.000175695165943057,0.0,8262.95068946481,191.388299727812,QSO,
AGN_783,1,39628284647969426,81105,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21352435323226,9.60573125522983e-05,0.0,8156.62828248739,136.893654584885,GALAXY,
AGN_783,1,39628284647969426,81106,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21418775258682,0.000415146841177503,0.0,8254.24420983531,123.16031732969,QSO,
AGN_783,1,39628284647969426,81107,5,20210512,199.788584,20.890129,0.0,0.0,0.0,False,unknown,199.788584,20.890129,1.214,Mat_QSO,3.0,None,None,None,AGN_783,1.21450633990537,0.000175833097865604,0.0,8295.25687185675,132.252988249063,QSO,
AGN_789,1,39627658509685321,80632,3,20210222,30.471941,-5.144607,0.0,0.0,0.0,False,unknown,30.471941,-5.144607,1.603,Mat_QSO,3.0,None,None,None,AGN_789,1.60552299805554,0.000194736828879943,4.0,8428.14626230299,7.89810214191675,QSO,
AGN_809,1,39628423210994989,1244,2,20210612,239.962871,27.1307,0.0,0.0,0.0,False,unknown,239.962871,27.1307,0.934,Mat_QSO,3.0,None,None,None,AGN_809,0.934858204330777,3.78723952493482e-05,0.0,12765.4627417326,12720.341216594,QSO,
AGN_828,1,39628123305673688,21089,2,20210606,204.259364,14.079691,0.0,0.0,0.0,False,unknown,204.259364,14.079691,1.026,Mat_QSO,3.0,None,None,None,AGN_828,1.03177279464315,0.000134330234614726,0.0,13838.1744900122,2800.63673051447,QSO,
AGN_841,1,39627784049394462,1830,3,20210617,319.513831,-0.138484,0.0,0.0,0.0,False,unknown,319.513831,-0.138484,2.422,Mat_QSO,3.0,None,None,None,AGN_841,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
AGN_856,1,39628182021735060,1191,8,20210612,227.704439,16.444461,0.0,0.0,0.0,False,unknown,227.704439,16.444461,0.564,Mat_QSO,3.0,None,None,None,AGN_856,0.564156045935814,1.9817400037079e-05,0.0,16979.6694941521,18198.097640425,QSO,
AGN_861,1,39628460523522755,1237,7,20210611,238.645076,29.098713,0.0,0.0,0.0,False,unknown,238.645076,29.098713,1.789,Mat_QSO,3.0,None,None,None,AGN_861,1.79049921177937,0.000146623310704716,0.0,9994.26173058152,2803.90707696602,QSO,
AGN_862,1,39627758040519710,1088,3,20210531,209.461555,-1.172766,0.0,0.0,0.0,False,unknown,209.461555,-1.172766,0.406,Mat_QSO,3.0,None,None,None,AGN_862,0.406064947332643,1.05453703095414e-05,0.0,24644.5528674126,134519.40235281,QSO,
AGN_891,1,39627752399176651,1098,0,20210518,233.056408,-1.397864,0.0,0.0,0.0,False,unknown,233.056408,-1.397864,1.177,Mat_QSO,3.0,None,None,None,AGN_891,1.17591108670346,7.16930913442074e-05,0.0,18056.1833940148,7406.88220756873,QSO,
AGN_911,1,39628379133051329,80857,4,20210403,195.204477,25.369771,0.0,0.0,0.0,False,unknown,195.204477,25.369771,2.806,Mat_QSO,3.0,None,None,None,AGN_911,2.79657113110721,8.36451621517977e-05,0.0,56746.2359874249,88228.3714824617,QSO,
AGN_911,1,39628379133051329,481,6,20210502,195.204477,25.369771,0.0,0.0,0.0,False,unknown,195.204477,25.369771,2.806,Mat_QSO,3.0,None,None,None,AGN_911,2.79636493533653,0.000108927148045094,0.0,20952.059784174,22821.832765827,QSO,
AGN_911,1,39628379133051329,482,6,20210503,195.204477,25.369771,0.0,0.0,0.0,False,unknown,195.204477,25.369771,2.806,Mat_QSO,3.0,None,None,None,AGN_911,2.79617102446524,0.000103705774503233,0.0,23538.4353945255,28074.6661509275,QSO,
AGN_911,1,39628379133051329,483,6,20210504,195.204477,25.369771,0.0,0.0,0.0,False,unknown,195.204477,25.369771,2.806,Mat_QSO,3.0,None,None,None,AGN_911,2.79673045081363,0.000168802465047823,0.0,18902.2622435689,19908.5572270509,QSO,
AGN_911,1,39628379133051329,484,6,20210505,195.204477,25.369771,0.0,0.0,0.0,False,unknown,195.204477,25.369771,2.806,Mat_QSO,3.0,None,None,None,AGN_911,2.79630689572853,9.69199093378833e-05,0.0,20631.7576003075,23177.7127905264,QSO,
AGN_92,1,39633396149783583,82,0,20210407,190.070727,60.844444,0.0,0.0,0.0,False,unknown,190.070727,60.844444,1.338,Mat_QSO,2.0,None,None,None,AGN_92,1.33801180237185,0.000112342623144052,0.0,11016.6260717809,6866.96395974197,QSO,
AGN_92,1,39633396149783583,92,0,20210505,190.070727,60.844444,0.0,0.0,0.0,False,unknown,190.070727,60.844444,1.338,Mat_QSO,2.0,None,None,None,AGN_92,1.33922256527111,0.000288888525160762,0.0,10091.1125040054,4459.31217833377,QSO,
AGN_92,1,39633396149783583,452,9,20210511,190.070727,60.844444,0.0,0.0,0.0,False,unknown,190.070727,60.844444,1.338,Mat_QSO,2.0,None,None,None,AGN_92,1.33804396823794,8.73830812778152e-05,0.0,11243.9762820005,5595.81864118576,QSO,
AGN_922,1,39633377950697258,81014,5,20210403,190.997808,59.363346,0.0,0.0,0.0,False,unknown,190.997808,59.363346,1.346,Mat_QSO,3.0,None,None,None,AGN_922,1.34920197377193,0.000150528531844195,0.0,11656.1238123924,5690.55182366648,QSO,
AGN_922,1,39633377950697258,81022,7,20210404,190.997808,59.363346,0.0,0.0,0.0,False,unknown,190.997808,59.363346,1.346,Mat_QSO,3.0,None,None,None,AGN_922,1.34993062656703,8.57442487241084e-05,0.0,13227.3237619102,6259.05466331169,QSO,
AGN_925,1,39627848943666057,1097,2,20210608,227.534583,2.583653,0.0,0.0,0.0,False,unknown,227.534583,2.583653,1.128,Mat_QSO,3.0,None,None,None,AGN_925,1.12654273565987,8.9549374152396e-05,0.0,10421.6436314881,7110.79305571055,QSO,
AGN_944,1,39633001205728273,1775,1,20210627,227.243699,36.09539,0.0,0.0,0.0,False,unknown,227.243699,36.09539,2.115,Mat_QSO,3.0,None,None,None,AGN_944,0.301998319951742,3.22034738701989e-05,0.0,16096.6895223707,13.485194452107,GALAXY,
AGN_95,1,39633132130927719,352,2,20210406,244.870117,42.938462,0.0,0.0,0.0,False,unknown,244.870117,42.938462,0.753,Mat_QSO,2.0,None,None,None,AGN_95,0.753581441294796,5.88350907231016e-05,0.0,12233.2542517185,5907.46858012676,QSO,
AGN_95,1,39633132130927719,360,2,20210416,244.870117,42.938462,0.0,0.0,0.0,False,unknown,244.870117,42.938462,0.753,Mat_QSO,2.0,None,None,None,AGN_95,0.753372661057188,7.14261973198827e-05,0.0,11968.7383141965,4316.78354038298,QSO,
AGN_95,1,39633132130927719,362,2,20210418,244.870117,42.938462,0.0,0.0,0.0,False,unknown,244.870117,42.938462,0.753,Mat_QSO,2.0,None,None,None,AGN_95,0.753612861218366,5.15624823734875e-05,0.0,13726.466196239,5777.53248035908,QSO,
AGN_95,1,39633132130927719,433,2,20210419,244.870117,42.938462,0.0,0.0,0.0,False,unknown,244.870117,42.938462,0.753,Mat_QSO,2.0,None,None,None,AGN_95,0.753179876582488,7.07965628932482e-05,0.0,13382.7904182971,4277.15733355284,QSO,
AGN_951,1,39627933366619531,1102,8,20210603,230.125939,5.932959,0.0,0.0,0.0,False,unknown,230.125939,5.932959,0.886,Mat_QSO,3.0,None,None,None,AGN_951,0.887127700544694,2.89244944687063e-05,0.0,39363.3842808008,42408.7083193064,QSO,
AGN_980,1,39628401501274738,1238,2,20210610,233.17288,26.192028,0.0,0.0,0.0,False,unknown,233.17288,26.192028,1.11,Mat_QSO,3.0,None,None,None,AGN_980,1.11086195296194,0.000105969404130842,0.0,12732.1928916574,5694.26036487092,QSO,
AGN_989,1,39627772301157583,1010,9,20210708,339.498663,-0.824918,0.0,0.0,0.0,False,unknown,339.498663,-0.824918,2.582,Mat_QSO,3.0,None,None,None,AGN_989,2.56877876778611,9.4984729791786e-05,0.0,23263.382425189,2530.17584902048,QSO,
ASASSN-15lg,1,39627872607930329,21127,3,20210605,198.88625,3.50077777778,0.0,0.0,0.0,False,south,198.88672,3.50065,-9999.0,historical_SNIa,4.0,None,None,None,ASASSN-15lg,0.0201604466212186,2.15390031592123e-06,0.0,11787.3168259412,9917.24223129451,GALAXY,
ASASSN-16fo/SN2016cob/AT2016cob,1,39627661399558204,20588,5,20210519,203.149032716304,-5.27268042465238,0.0,0.0,0.0,False,south,203.14916,-5.27251,-9999.0,historical_SNIa,4.0,AT2016cob,None,None,AT2016cob,0.0292129680839927,7.30821522944589e-06,0.0,20544.4410774112,35326.8388173113,GALAXY,
ASASSN-16lg/SN2016gye/AT2016gye,1,39628211545442670,21996,8,20210627,267.051125,17.62525,0.0,0.0,0.0,False,south,267.05111,17.62556,-9999.0,historical_SNIa,4.0,SN2016gye,None,None,SN2016gye,0.0213295992203538,4.36364051327628e-06,0.0,141953.483447019,142105.252562391,GALAXY,
ASASSN_15mg,1,39633109620100561,20734,2,20210620,233.09425,41.8499444444,0.0,0.0,0.0,False,north,233.095,41.8498,-9999.0,historical_SNIa,1.0,None,None,None,ASASSN_15mg,0.0428361222749365,7.42147956177636e-06,0.0,10005.1956006251,3517.23003566638,GALAXY,
AT2019eok,1,39628088849471280,20391,4,20210618,256.382885364976,12.5688035065403,0.0,0.0,0.0,False,south,256.383,12.5687,-9999.0,Rubin_cosmoSNIa,3.0,None,None,None,AT2019eok,0.0458333620625256,6.67571970045574e-06,0.0,9499.60756056011,838.921811212116,GALAXY,
