snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
12dxm,2,39633149256273038,21164,3,20210619,208.365950846532,43.9126035426615,0.0,0.0,0.0,False,north,208.360322,43.913504,0.063,PTF-iPTF,1.0,None,None,PTF12dxm,PTF12dxm,0.063248689800223,9.22133614591078e-06,0.0,24553.5110998899,38048.0756152682,GALAXY,
12eaj,1,39633054465000284,20924,5,20210709,254.234495927475,38.7552380558191,0.0,0.0,0.0,False,north,254.233867,38.75516,0.1,PTF-iPTF,1.0,None,None,PTF12eaj,PTF12eaj,0.103448446124374,1.46469083461866e-05,0.0,7036.77266707271,358.535838134587,GALAXY,
12edl,1,39633240704682055,20778,0,20210618,223.584322835351,49.5885100535087,0.0,0.0,0.0,False,north,223.583827,49.588478,0.09,PTF-iPTF,1.0,None,None,PTF12edl,PTF12edl,0.0923075889869087,4.35235334975041e-06,0.0,7863.96693938971,2236.63946682215,GALAXY,
12eqx,1,39633082151602536,20773,8,20210522,228.896763134657,40.3449604684118,0.0,0.0,0.0,False,north,228.895173,40.343571,0.1115,PTF-iPTF,1.0,None,None,PTF12eqx,PTF12eqx,0.111644880162446,3.10165172411842e-05,0.0,8903.10628494807,3422.41652523912,GALAXY,
12exc,1,39633001243479273,20776,2,20210515,230.223214001179,36.0174987762593,0.0,0.0,0.0,False,north,230.222554,36.018647,0.065,PTF-iPTF,1.0,None,None,PTF12exc,PTF12exc,0.0650492369097622,7.66788689465533e-06,0.0,7756.27979952097,739.095161497593,GALAXY,
12fes,1,39628164795733725,20219,7,20210628,240.149,15.6856388889,0.0,0.0,0.0,False,south,240.146371,15.684296,0.0359,PTF-iPTF,1.0,None,None,PTF12fes,PTF12fes,0.0356075833135831,2.03137878431861e-06,0.0,20695.4734440446,44658.2174686142,GALAXY,
12fls,1,39628324560965982,20235,1,20210522,240.088772167377,22.8429856699822,0.0,0.0,0.0,False,south,240.088946,22.842912,0.1071,PTF-iPTF,1.0,None,None,PTF12fls,PTF12fls,0.106936212167575,6.95279988927022e-06,0.0,10985.3621512949,5176.24300393462,GALAXY,
12fut,1,39628141366346502,20206,7,20210709,234.264341834089,14.7602631934484,0.0,0.0,0.0,False,south,234.266276,14.76168,0.092,PTF-iPTF,1.0,None,None,PTF12fut,PTF12fut,0.0917341388942697,4.50876687902129e-05,0.0,8253.21767167374,1411.43081673863,GALAXY,
12gax,1,39628082860003934,20390,9,20210626,251.268820942131,12.1918915249652,0.0,0.0,0.0,False,south,251.269215,12.191746,0.127,PTF-iPTF,1.0,None,None,PTF12gax,PTF12gax,0.127063677448535,3.54897918914338e-06,0.0,7869.7852294445,2144.92096924782,GALAXY,
12gmf,1,39627993412272641,20210,3,20210617,234.806353318137,8.45702177049936,0.0,0.0,0.0,False,south,234.806755,8.457071,0.1253,PTF-iPTF,1.0,None,None,PTF12gmf,PTF12gmf,0.125307536297731,6.80455521322722e-06,0.0,7889.41766887903,1031.12920254469,GALAXY,
12grb,1,39628234073049641,20258,9,20210705,238.892662308733,18.7427573890165,0.0,0.0,0.0,False,south,238.892715,18.742483,0.1365,PTF-iPTF,1.0,None,None,PTF12grb,PTF12grb,0.136440039977931,1.1376772605725e-05,0.0,7664.25894492865,1245.87387925386,GALAXY,
12gvr,1,39628492068884596,20245,8,20210619,241.304551547243,30.4666214699232,0.0,0.0,0.0,False,north,241.305502,30.468618,0.056,PTF-iPTF,1.0,None,None,PTF12gvr,PTF12gvr,0.0554736057340563,1.22755335693624e-05,0.0,10661.7020855173,7125.3998712598,GALAXY,
12gxj,1,39627927414899272,20256,8,20210615,233.748142513785,5.80899814852165,0.0,0.0,0.0,False,south,233.747759,5.808832,0.075,PTF-iPTF,1.0,None,None,PTF12gxj,PTF12gxj,0.0749495545490595,2.91567871387003e-06,0.0,8178.1517649889,3956.70690762997,GALAXY,
12gxk,1,39628476516404870,20431,6,20210620,251.22294996086,29.7444791566018,0.0,0.0,0.0,False,south,251.222685,29.744032,0.15,PTF-iPTF,1.0,None,None,PTF12gxk,PTF12gxk,0.155788212300314,1.09410038349504e-05,0.0,7201.55456161499,316.98056614399,GALAXY,
12hvv,1,39627790202444751,20824,4,20210617,326.443508484412,-0.0585196226491761,0.0,0.0,0.0,False,north,326.443531,-0.056978,0.029,PTF-iPTF,1.0,None,None,PTF12hvv,PTF12hvv,0.029366060265399,1.32284192999492e-05,0.0,7724.28628626,336.353152428754,GALAXY,
12hwb,1,39627760204780013,20010,1,20210706,338.389741840025,-1.16277589610637,0.0,0.0,0.0,False,south,338.389721,-1.162587,0.056,PTF-iPTF,1.0,None,None,PTF12hwb,PTF12hwb,0.056454611598729,4.20128265436138e-05,2.0,5633.63147267955,128.450818450423,GALAXY,
13adc,1,43978246341001678,80981,1,20210708,216.763454096445,34.859649511333,0.0,0.0,0.0,False,north,216.763791,34.860093,0.07752,PTF-iPTF,1.0,None,None,iPTF13adc,iPTF13adc,0.0775813213551844,1.97290925294324e-05,0.0,10671.6506910324,5889.75157603249,GALAXY,
13adw,2,39633252331292294,21180,5,20210521,215.242706329332,50.2512793743843,0.0,0.0,0.0,False,north,215.254646,50.250078,0.092,PTF-iPTF,1.0,None,None,iPTF13adw,iPTF13adw,0.0918744494143098,3.05052042386367e-06,0.0,8088.61284077168,6573.09172141552,GALAXY,
13akl,1,39633356010292684,20784,6,20210620,227.399062631714,57.6244816290075,0.0,0.0,0.0,False,north,227.39825,57.624855,0.0772,PTF-iPTF,1.0,None,None,iPTF13akl,iPTF13akl,0.0773256376245501,2.3231382602391e-05,0.0,8204.79647508264,96.9749445915222,GALAXY,
13apn,2,39627879021023272,20100,5,20210613,221.757985793653,3.83041109338016,0.0,0.0,0.0,False,south,221.762573,3.830795,0.08,PTF-iPTF,1.0,None,None,iPTF13apn,iPTF13apn,0.268892350930174,5.68345854509181e-05,0.0,7478.80908990651,255.570469230413,GALAXY,
13bdb,1,39627915314333125,20102,0,20210603,229.699259212243,5.14493701358468,0.0,0.0,0.0,False,south,229.700085,5.144227,0.115,PTF-iPTF,1.0,None,None,iPTF13bdb,iPTF13bdb,0.10245100595057,5.21706821289749e-06,0.0,7536.99488216639,1191.92839235067,GALAXY,
13bt,1,39628527661745246,21181,8,20210514,201.608846036145,32.290606058288,0.0,0.0,0.0,False,north,201.610226,32.289799,0.05,PTF-iPTF,1.0,None,None,iPTF13bt,iPTF13bt,0.0507278328424541,6.23011418461655e-06,0.0,11264.2260614261,8256.74322310707,GALAXY,
13bxy,1,39628512914576753,20789,7,20210619,248.77449629078,31.5003646762135,0.0,0.0,0.0,False,north,248.775282,31.500714,0.13,PTF-iPTF,1.0,None,None,iPTF13bxy,iPTF13bxy,0.119870453078,2.03787655921309e-05,0.0,9240.2818287462,936.48852147162,GALAXY,
13d,1,39628507059323241,21181,0,20210514,200.439375,31.23725,0.0,0.0,0.0,False,north,200.441529,31.238382,0.024,PTF-iPTF,1.0,None,None,iPTF13d,iPTF13d,0.02419056593084,3.16579085287665e-06,0.0,17269.7611036226,15391.123341091,GALAXY,
13dmv,1,39633402751619827,20507,9,20210628,278.269024450881,61.2520434399549,0.0,0.0,0.0,False,north,278.268355,61.252579,0.091,PTF-iPTF,1.0,None,None,iPTF13dmv,iPTF13dmv,0.091235054311967,1.26862155703815e-05,0.0,8137.46031430364,509.178009718657,GALAXY,
13ft,1,39632940979716302,21181,5,20210514,199.947207916356,33.0254673759171,0.0,0.0,0.0,False,north,199.947067,33.024961,0.03884,PTF-iPTF,1.0,None,None,iPTF13ft,iPTF13ft,0.0388208978915004,2.47368256496665e-06,0.0,8089.16068676114,5613.95545789599,GALAXY,
13om,1,39632951150905459,21184,5,20210514,203.783759149864,33.5022824798723,0.0,0.0,0.0,False,north,203.783834,33.50264,0.18,PTF-iPTF,1.0,None,None,iPTF13om,iPTF13om,0.17973923726765,3.05655353953163e-05,0.0,8702.76292639971,1506.04948788881,GALAXY,
13tq,1,39627963037125960,20115,2,20210611,209.11324725548,7.30190687054354,0.0,0.0,0.0,False,south,209.113011,7.300613,0.085,PTF-iPTF,1.0,None,None,iPTF13tq,iPTF13tq,0.084857108694963,1.28847278773061e-05,0.0,7572.61065334082,621.492034464609,GALAXY,
13ut,3,2323798422454274,1125,3,20210612,218.183208333,9.88197222222,0.0,0.0,0.0,False,south,218.185,9.88669,0.004563,IIps,2.0,None,None,None,13ut,0.00446512297143981,7.75445115031613e-06,0.0,7876.00061780255,510.322544224153,GALAXY,
14adz,1,39633034831463012,21156,2,20210516,207.490592882795,37.7522225975028,0.0,0.0,0.0,False,north,207.49089,37.752358,0.078,PTF-iPTF,1.0,None,None,iPTF14adz,iPTF14adz,0.0779835937004517,1.00211583720195e-05,0.0,7691.88474798948,563.730688365409,GALAXY,
14aia,1,39632990984210868,21169,7,20210516,198.585542538991,35.5435454712868,0.0,0.0,0.0,False,north,198.585174,35.544096,0.19,PTF-iPTF,1.0,None,None,iPTF14aia,iPTF14aia,0.185589480329019,1.20547628357172e-05,0.0,8802.83746123314,1743.85836291313,GALAXY,
14aki,1,39627866849151741,1124,0,20210603,215.173799247858,3.26764950251349,0.0,0.0,0.0,False,south,215.173888,3.267026,0.064,PTF-iPTF,1.0,None,None,iPTF14aki,iPTF14aki,0.0636488797483419,4.79212451855733e-06,0.0,8372.38271200657,1106.67765796185,GALAXY,
14awf,2,39633091702032819,20763,7,20210704,255.859413693472,40.7797650307711,0.0,0.0,0.0,False,north,255.856346,40.778102,0.04,PTF-iPTF,1.0,None,None,iPTF14awf,iPTF14awf,0.0401562916067351,1.02382159151453e-05,0.0,7798.22831244394,428.172990668565,GALAXY,
14axt,1,39628518002262255,20751,9,20210620,243.922136121636,31.7545043199214,0.0,0.0,0.0,False,north,243.92238,31.754139,0.05827,PTF-iPTF,1.0,None,None,iPTF14axt,iPTF14axt,0.0582649470471246,1.54326745020811e-05,0.0,8346.81505574286,1099.41269017756,GALAXY,
14axv,2,39633463527081053,20040,0,20210628,270.477415259511,67.0445417681356,0.0,0.0,0.0,False,north,270.46371,67.040946,0.09,PTF-iPTF,1.0,None,None,iPTF14axv,iPTF14axv,0.0875651651285378,3.62011487478873e-06,0.0,8487.57108747959,4923.8511852026,GALAXY,
14bag,1,39633435370718217,20641,5,20210519,185.292758010715,64.3438088423475,0.0,0.0,0.0,False,north,185.292993,64.343544,0.116,PTF-iPTF,1.0,None,None,iPTF14bag,iPTF14bag,0.116457854195719,4.54726844690572e-06,0.0,7727.01044380665,1865.72696626186,GALAXY,
14bhj,1,39627812902014001,20000,6,20210609,239.376149242027,1.1120123583862,0.0,0.0,0.0,False,south,239.374647,1.109433,0.03334,PTF-iPTF,1.0,None,None,iPTF14bhj,iPTF14bhj,0.0332771333481601,3.0898426039231e-06,0.0,10586.099674657,11417.5026045125,GALAXY,
14bpa,1,39628368722790011,20199,7,20210521,231.75043537891,24.6874679974617,0.0,0.0,0.0,False,south,231.749825,24.688181,0.12176,PTF-iPTF,1.0,None,None,iPTF14bpa,iPTF14bpa,0.121677208800308,1.6417252877307e-05,0.0,8115.89713096619,474.762989729643,GALAXY,
14dfy,1,39628401811657773,20410,1,20210627,253.941333333,26.25475,0.0,0.0,0.0,False,south,253.936538,26.257972,0.03665,PTF-iPTF,1.0,None,None,iPTF14dfy,iPTF14dfy,0.036621241593003,5.76844994433538e-06,0.0,12691.3072820678,8459.08243691275,GALAXY,
14dpk,1,39633082441008886,20761,6,20210709,251.330557623601,40.1623903904515,0.0,0.0,0.0,False,north,251.33061,40.161485,0.039,PTF-iPTF,1.0,None,None,iPTF14dpk,iPTF14dpk,0.0387391360370394,9.78419149095935e-07,0.0,10333.0405576229,42788.4426624775,GALAXY,
14efq,2,39628451329608696,20302,5,20210626,334.003784466063,28.4337500262925,0.0,0.0,0.0,False,south,334.002316,28.434153,0.02,PTF-iPTF,1.0,None,None,iPTF14efq,iPTF14efq,0.0216135113640429,3.7690520431648e-06,0.0,7756.7691260241,2355.85376468673,GALAXY,
14efw,1,39628364734008451,20303,2,20210626,330.512411070012,24.4994657620241,0.0,0.0,0.0,False,south,330.512915,24.499918,0.1,PTF-iPTF,1.0,None,None,iPTF14efw,iPTF14efw,0.103911799366476,1.40359468981311e-05,0.0,9627.9828016758,2643.24266535044,GALAXY,
14evw,1,39628211289591194,20407,0,20210628,251.153720685191,17.802781567143,0.0,0.0,0.0,False,south,251.158311,17.806663,0.08,PTF-iPTF,1.0,None,None,iPTF14evw,iPTF14evw,0.0795229940573906,1.2839483662298e-05,0.0,9182.92806701362,2417.3063321251,GALAXY,
14gnk,2,39628430005767714,20302,8,20210626,335.404957706412,27.4192332670319,0.0,0.0,0.0,False,south,335.398248,27.417592,0.087,PTF-iPTF,1.0,None,None,iPTF14gnk,iPTF14gnk,0.13283697787717,4.72941289718702e-06,0.0,7586.37144804001,2311.52048921585,GALAXY,
14x,1,39633232655813803,21179,9,20210617,211.112939958669,48.9324585449551,0.0,0.0,0.0,False,north,211.11361,48.932017,0.047,PTF-iPTF,1.0,AT2019omv,None,None,AT2019omv,0.0479291263851833,1.71959561534102e-05,0.0,7984.48559361417,215.879159754608,GALAXY,
14ym,1,39633372359690639,20786,8,20210629,266.6665,58.6348333333,0.0,0.0,0.0,False,north,266.668526,58.636411,0.031398,PTF-iPTF,1.0,None,None,iPTF14ym,iPTF14ym,0.0312800147000988,1.03065153034258e-05,0.0,15709.4492930975,12400.789729448,GALAXY,
15agq,1,39633091504900721,20728,7,20210621,240.420387568994,40.8376612925638,0.0,0.0,0.0,False,north,240.42178,40.837755,0.07,PTF-iPTF,1.0,None,None,iPTF15agq,iPTF15agq,0.0717913225927315,8.97279410551848e-06,0.0,7945.87873145193,896.401380833238,GALAXY,
15akq,1,39632951461284747,20241,5,20210617,225.96596321227,33.5547977514029,0.0,0.0,0.0,False,north,225.963729,33.555038,0.1094,PTF-iPTF,1.0,None,None,iPTF15akq,iPTF15akq,0.109168794524626,6.08508400345626e-06,0.0,7779.98162460327,1265.18559360504,GALAXY,
15akt,2,39633105060891208,20767,0,20210618,230.486255801686,41.5683354554625,0.0,0.0,0.0,False,north,230.475344,41.56519,0.192,PTF-iPTF,1.0,None,None,iPTF15akt,iPTF15akt,0.206914419944825,1.31609367430719e-05,0.0,7980.23980617523,501.954420566559,GALAXY,
15alz,1,39628064740610036,20223,5,20210626,228.639732834518,11.442719312389,0.0,0.0,0.0,False,south,228.6397,11.442906,0.05,PTF-iPTF,1.0,None,None,iPTF15alz,iPTF15alz,0.046471618991517,5.35714748684154e-06,0.0,7743.38013857603,1141.18221042387,GALAXY,
15ayo,1,39633175273538877,20768,5,20210521,225.650392831533,45.5019335870386,0.0,0.0,0.0,False,north,225.649497,45.501431,0.065,PTF-iPTF,1.0,None,None,iPTF15ayo,iPTF15ayo,0.0649672548823314,4.87159857661911e-06,0.0,7838.42187583447,1421.29398310184,GALAXY,
15bvx,1,39628017395304740,20220,1,20210617,241.124070838917,9.54509871933077,0.0,0.0,0.0,False,south,241.124162,9.545149,0.1475,PTF-iPTF,1.0,None,None,iPTF15bvx,iPTF15bvx,0.146943474867267,4.0586638797094e-05,0.0,8639.86725578085,1354.69674072601,GALAXY,
15bxe,1,39628407243281253,20410,0,20210627,254.621241368608,26.5235380344193,0.0,0.0,0.0,False,south,254.62207,26.52193,0.036692,PTF-iPTF,1.0,None,None,iPTF15bxe,iPTF15bxe,0.0364636941482372,5.60790324123571e-06,0.0,8057.18623833358,692.584738448262,GALAXY,
15cct,1,39628160253297528,20077,4,20210607,319.107817319816,15.4237556791115,0.0,0.0,0.0,False,south,319.10858,15.42478,0.08,PTF-iPTF,1.0,None,None,iPTF15cct,iPTF15cct,0.0723594710781003,1.11399637078565e-05,0.0,9074.84225586057,2145.09375084902,GALAXY,
15dh,1,39628352360809847,20235,8,20210522,242.62761572878,23.9565129720744,0.0,0.0,0.0,False,south,242.62739,23.956988,0.03142,PTF-iPTF,1.0,None,None,iPTF15dh,iPTF15dh,0.0313419949928636,1.15540661760597e-05,0.0,8720.18822771404,668.057885575108,GALAXY,
15dh,1,39628352360809847,1235,8,20210610,242.62761572878,23.9565129720744,0.0,0.0,0.0,False,south,242.62739,23.956988,0.03142,PTF-iPTF,1.0,None,None,iPTF15dh,iPTF15dh,0.0313654272985346,7.05782295605351e-06,0.0,9655.88036599383,962.096036467701,GALAXY,
15xc,1,39632945849304349,21175,0,20210516,186.079166667,33.1838055556,0.0,0.0,0.0,False,north,186.078026,33.183295,0.023,PTF-iPTF,1.0,None,None,iPTF15xc,iPTF15xc,0.0219169823925397,2.95945907251227e-06,0.0,14299.1472370103,13508.7390930077,GALAXY,
16alg,2,39632961133349157,21169,0,20210516,197.929111825407,33.8808229014548,0.0,0.0,0.0,False,north,197.931581,33.875727,0.0439,PTF-iPTF,1.0,AT2016aku,None,None,AT2016aku,0.0438431542764134,5.84067020805087e-06,0.0,7833.23155342788,1057.83349884301,GALAXY,
16auf,1,39628422879644510,21206,9,20210519,217.787041667,27.23675,0.0,0.0,0.0,False,south,217.788598,27.236051,0.01489,PTF-iPTF,1.0,AT2016auj,None,None,AT2016auj,0.0150323454890806,2.78412957706916e-07,0.0,73584.27216959,325839.007112026,GALAXY,
16axb,1,39628374355742819,20235,5,20210522,241.297875,24.9601111111,0.0,0.0,0.0,False,south,241.298442,24.958774,0.03378,PTF-iPTF,1.0,AT2016awu,None,None,AT2016awu,0.0338091071101196,3.57257584977679e-06,0.0,15582.389417097,20566.3511391431,GALAXY,
16axo,2,39633105417405037,20922,9,20210628,258.558422804602,41.5626895463419,0.0,0.0,0.0,False,north,258.554751,41.561826,0.092,PTF-iPTF,1.0,AT2016axh,None,None,AT2016axh,0.0922365087070823,7.19830463754347e-06,0.0,8083.24310442805,1060.48538519349,GALAXY,
16bcp,2,39628052904281819,1207,1,20210601,229.930879703643,11.0372911702724,0.0,0.0,0.0,False,south,229.924092,11.037994,0.14,PTF-iPTF,1.0,AT2016bcn,None,None,AT2016bcn,0.349815981032388,9.19069863742468e-05,0.0,8369.88669861667,820.724598959088,GALAXY,
16bcv,1,39628011263230267,20224,4,20210617,230.896875,9.34613888889,0.0,0.0,0.0,False,south,230.887812,9.356933,0.0357,PTF-iPTF,1.0,AT2016bct,None,None,AT2016bct,0.0356729094862776,7.89689638429044e-06,0.0,51188.0885204487,59052.4790716954,GALAXY,
16bej,1,39633170898880552,21167,2,20210521,215.595594779242,45.1750766282009,0.0,0.0,0.0,False,north,215.59468,45.17485,0.107,PTF-iPTF,1.0,AT2016beh,None,None,AT2016beh,0.106453050820101,1.0352459849323e-06,0.0,9544.16189956665,39990.3641357422,GALAXY,
17beb,2,39632936403731319,20243,4,20210522,235.827854562516,32.6831864277544,0.0,0.0,0.0,False,north,235.828735,32.682827,0.056,PTF-iPTF,1.0,AT2017beb,None,None,AT2017beb,0.0537488981485474,4.36173162662625e-06,0.0,9027.8588553071,1638.12710541487,GALAXY,
2004ic,1,39627814089007286,22393,8,20210704,310.20271156786,1.04362798481679,0.0,0.0,0.0,False,south,310.2,1.04278,0.0927,SDSS_II,1.0,None,None,None,2004ic,0.0934851054565242,3.48145039054052e-05,0.0,8318.88330742344,965.806632072665,GALAXY,
2005ig,1,39627778311591110,20010,2,20210706,337.631198539799,-0.50238251902854,0.0,0.0,0.0,False,south,337.631,-0.502667,0.2807,SDSS_II,1.0,None,None,None,2005ig,0.281178441777399,0.000105920400852027,0.0,7841.98243889119,394.605871041305,GALAXY,
2005ix,2,39627814093203665,22393,8,20210704,310.496940152211,1.08389051954316,0.0,0.0,0.0,False,south,310.483,1.092,0.267,SDSS_II,1.0,None,None,None,2005ix,0.255129918328523,7.68682689742439e-06,0.0,7881.7828142643,1341.43087506294,GALAXY,
2005ks,1,39627790168892213,20823,6,20210610,324.485546448343,-0.0327147347950655,0.0,0.0,0.0,False,north,324.486,-0.0324722,0.09866,SDSS_II,1.0,None,None,None,2005ks,0.0986039148987949,4.9897988151756e-06,0.0,8109.07765215635,3103.82431966066,GALAXY,
2005lb,1,39627784452053631,20548,7,20210708,343.70724682933,-0.252615172877953,0.0,0.0,0.0,False,south,343.709,-0.2525,0.0245,SDSS_II,1.0,None,None,None,2005lb,0.0262845500214468,1.59492425300988e-05,0.0,7878.17317411723,27.7140029328875,GALAXY,
2005ll,2,39627760183805279,20878,5,20210706,337.031652684152,-1.13990484977539,0.0,0.0,0.0,False,south,337.029,-1.12817,0.244,SDSS_II,1.0,None,None,None,2005ll,0.207360898167701,4.30896715789297e-05,0.0,7619.19133622199,255.817470865324,GALAXY,
2006eq,1,39627820330129855,20821,0,20210611,322.156686049068,1.23018745118817,0.0,0.0,0.0,False,north,322.155,1.22811,0.04951,SDSS_II,1.0,None,None,None,2006eq,0.0494092049502609,1.45969116321885e-05,0.0,8516.99755346775,2396.47914236784,GALAXY,
2006fd,1,39627820116222515,20835,4,20210522,309.472655489398,1.21941358941014,0.0,0.0,0.0,False,south,309.472,1.22111,0.07996,SDSS_II,1.0,None,None,None,2006fd,0.0800047058255427,3.27180896508214e-05,0.0,8612.52533255517,1045.30205676705,GALAXY,
2006ge,1,39627790219219702,20824,5,20210617,327.398741052148,0.00192260532079756,0.0,0.0,0.0,False,north,327.399,0.00108333,0.279,SDSS_II,1.0,None,None,None,2006ge,0.279641076701852,3.20000999355593e-05,0.0,7611.45877015591,102.208267271519,GALAXY,
2006ht,1,39627814223225740,20831,6,20210705,318.197919075261,0.916476325528707,0.0,0.0,0.0,False,north,318.199,0.916361,0.2,SDSS_II,1.0,None,None,None,2006ht,1.09220073582431,0.000144878493525374,4.0,7818.81004109979,2.78748688846827,GALAXY,
2006ji,1,39627814055452993,22393,2,20210704,308.194859599927,0.926923198186171,0.0,0.0,0.0,False,south,308.195,0.927056,0.1784,SDSS_II,1.0,None,None,None,2006ji,0.178601844354659,8.67375770942577e-06,0.0,7760.53018450737,263.414151668549,GALAXY,
2006jt,1,39627796296768494,20825,9,20210618,329.69993903518,0.198690729470635,0.0,0.0,0.0,False,north,329.7,0.197694,0.144,SDSS_II,1.0,None,None,None,2006jt,0.154389078606945,9.56784361597375e-06,0.0,7527.21666684747,387.81968793273,GALAXY,
2006mz,1,39627790055642280,20831,8,20210705,317.645449185516,-0.122755231240155,0.0,0.0,0.0,False,north,317.645,-0.123222,0.2461,SDSS_II,1.0,None,None,None,2006mz,0.24605202483095,1.5835519627112e-05,0.0,8083.11151617765,820.479218304157,GALAXY,
2006nd,1,39627766290718817,20548,2,20210708,341.24504425824,-1.00638377556273,0.0,0.0,0.0,False,south,341.246,-1.00661,0.12878,SDSS_II,1.0,None,None,None,2006nd,0.128738651962103,6.78231745058217e-06,0.0,9267.57247537374,4653.89492732286,GALAXY,
2006op,1,39627814260971294,20830,5,20210615,320.382613591007,0.994918330218519,0.0,0.0,0.0,False,north,320.383,0.993306,0.03409,SDSS_II,1.0,None,None,None,2006op,0.0341075449492626,1.41901743222345e-05,0.0,7818.13391674962,545.71612195624,GALAXY,
